Date,Symbol,Open,High,Low,Close,Volume,AdjustedClose,Returns,RollingAverage,RollingStd,ZscoreStatic,ZscoreRolling,PositionsStatic,PNLstatic,CumPNLstatic,RealPNLstatic,CumRealPNLstatic,PositionsStaticHold,PNLstaticHold,CumPNLstaticHold,RealPNLstaticHold,CumRealPNLstaticHold,PositionsRoll,PNLroll,CumPNLroll,RealPNLroll,CumRealPNLroll,PositionsRollHold,PNLrollHold,CumPNLrollHold,RealPNLrollHold,CumRealPNLrollHold
9/4/2009 12:00:00 AM,GOOG,457.57,462.6,455.78,461.3,1499200,461.3,0.00826193390452883,424.2502,7.84712704718975,-0.0531112024688055,0.297115107985274,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,0,0,4.80647467351219,0,1.28024222126164,1,0.00826193390452883,2.68023039837396,0.00816193390452883,1.9244871805108
9/8/2009 12:00:00 AM,GOOG,464.29,466.99,455.84,458.62,2656700,458.62,-0.00580966832863648,424.949,7.82817979784373,-0.0721325039464718,-0.0573568839238652,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,0,0,4.80647467351219,0,1.28024222126164,1,-0.00580966832863648,2.67442073004532,-0.00590966832863648,1.91857751218216
9/9/2009 12:00:00 AM,GOOG,459.06,466.27,458.8,463.97,2195400,463.97,0.0116654310758363,425.6663,7.80354404977906,-0.0341608759966528,0.563782298393588,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,0,0,4.80647467351219,0,1.28024222126164,0,0,2.67442073004532,0.0115654310758363,1.930142943258
9/10/2009 12:00:00 AM,GOOG,466.65,470.94,462,470.94,2534600,470.94,0.015022523007953,426.5827,8.20031018347865,0.015308702846382,1.3111089409351,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,1,0.015022523007953,4.82149719652014,0,1.28024222126164,1,0.015022523007953,2.68944325305328,0,1.930142943258
9/11/2009 12:00:00 AM,GOOG,470.4,473.3,467.63,472.14,1902900,472.14,0.00254809529876415,427.4894,8.61840031255039,0.0238257035080235,1.32953907737539,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,1,0.00254809529876415,4.82404529181891,0.00254809529876415,1.2827903165604,1,0.00254809529876415,2.69199134835204,0.00244809529876415,1.93259103855676
9/14/2009 12:00:00 AM,GOOG,470.51,476.8,470.05,475.12,1975700,475.12,0.00631168721142038,428.402,9.19906967550182,0.0449762551511003,1.48737866791444,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,1,0.00631168721142038,4.83035697903033,0.00631168721142038,1.28910200377182,1,0.00631168721142038,2.69830303556346,0.00621168721142038,1.93880272576818
9/15/2009 12:00:00 AM,GOOG,475.08,478.91,472.71,477.54,2398100,477.54,0.00509345007577037,429.3305,9.00293636309259,0.062152206485411,1.60725339116242,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,1,0.00509345007577037,4.8354504291061,0.00509345007577037,1.29419545384759,1,0.00509345007577037,2.70339648563923,0.00499345007577036,1.94379617584395
9/16/2009 12:00:00 AM,GOOG,479.8,489.37,478.48,488.29,2585300,488.29,0.0225112032499895,430.3185,9.64385731682963,0.138450337412617,2.39214447519263,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,1,0.0225112032499895,4.85796163235609,0.0225112032499895,1.31670665709758,1,0.0225112032499895,2.72590768888922,0.0224112032499895,1.96620737909394
9/17/2009 12:00:00 AM,GOOG,490.57,497.37,487.15,491.72,4483100,491.72,0.00702451412070697,431.3762,10.0097644958889,0.162794764303809,2.40884788147644,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,1,0.00702451412070697,4.86498614647679,0.00702451412070697,1.32373117121829,1,0.00702451412070697,2.73293220300993,0.00692451412070697,1.97313189321465
9/18/2009 12:00:00 AM,GOOG,496.77,496.98,491.23,491.46,3283500,491.46,-0.000528756202717091,432.4537,11.1747221677461,0.160949414160453,1.99553059711529,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,1,-0.000528756202717091,4.86445739027408,-0.000528756202717091,1.32320241501557,1,-0.000528756202717091,2.73240344680721,-0.000628756202717091,1.97250313701193
9/21/2009 12:00:00 AM,GOOG,487.74,498.9,486.22,497,2116400,497,0.0112725348960241,433.509,12.7358723690213,0.200269567215032,2.06122511590599,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,1,0.0112725348960241,4.8757299251701,0.0112725348960241,1.3344749499116,1,0.0112725348960241,2.74367598170324,0.0111725348960241,1.98367567190796
9/22/2009 12:00:00 AM,GOOG,500.92,501.99,497.81,499.06,3041200,499.06,0.00414486921529175,434.5399,14.2039981398863,0.21489041835085,1.88644068635554,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,1,0.00414486921529175,4.87987479438539,0.00414486921529175,1.33861981912689,1,0.00414486921529175,2.74782085091853,0.00404486921529175,1.98772054112325
9/23/2009 12:00:00 AM,GOOG,500.78,507,497.71,498.46,2704200,498.46,-0.00120226024926867,435.5876,15.3588673084965,0.210631918020029,1.61733931943395,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,1,-0.00120226024926867,4.87867253413612,-0.00120226024926867,1.33741755887762,1,-0.00120226024926867,2.74661859066926,-0.00130226024926867,1.98641828087398
9/24/2009 12:00:00 AM,GOOG,500.47,501.41,493,496.77,2527600,496.77,-0.00339044256309433,436.5355,16.1326450991378,0.198637142088218,1.34584253645797,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,1,-0.00339044256309433,4.87528209157303,-0.00339044256309433,1.33402711631453,1,-0.00339044256309433,2.74322814810616,-0.00349044256309433,1.98292783831089
9/25/2009 12:00:00 AM,GOOG,494.29,499.93,492,492.48,2049600,492.48,-0.00863578718521643,437.4304,16.435910267332,0.168188864722849,0.979623260173326,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,0,0,4.87528209157303,-0.00863578718521643,1.32539132912931,1,-0.00863578718521643,2.73459236092095,-0.00873578718521643,1.97419205112567
9/28/2009 12:00:00 AM,GOOG,494.84,501.5,493.3,498.53,1839300,498.53,0.0122847628330084,438.381,16.9069006777208,0.211128743058625,1.21027504626936,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,1,0.0122847628330084,4.88756685440604,0,1.32539132912931,1,0.0122847628330084,2.74687712375396,0.0121847628330084,1.98637681395868
9/29/2009 12:00:00 AM,GOOG,499.53,499.75,493.01,498.53,2099200,498.53,0,439.4002,17.0338495510063,0.211128743058625,1.09305884992392,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,1,0,4.88756685440604,0,1.32539132912931,1,0,2.74687712375396,-0.0001,1.98627681395868
9/30/2009 12:00:00 AM,GOOG,500,500.14,487.24,495.85,3141700,495.85,-0.00537580486630684,440.2854,16.388874748631,0.192107441580959,0.850241411550481,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,0,0,4.88756685440604,-0.00537580486630684,1.320015524263,1,-0.00537580486630684,2.74150131888765,-0.00547580486630684,1.98080100909237
10/1/2009 12:00:00 AM,GOOG,493,496.47,487,487.2,2813200,487.2,-0.0174447917717052,441.0776,14.9336414637696,0.130714061811626,0.239392381869704,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,0,0,4.88756685440604,0,1.320015524263,1,-0.0174447917717052,2.72405652711594,-0.0175447917717052,1.96325621732067
10/2/2009 12:00:00 AM,GOOG,483.74,491.74,482.6,484.58,2600800,484.58,-0.0053776683087028,441.9333,13.6113113177781,0.112118610367042,-0.0292403862278963,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,0,0,4.88756685440604,0,1.320015524263,1,-0.0053776683087028,2.71867885880724,-0.0054776683087028,1.95777854901196
10/5/2009 12:00:00 AM,GOOG,487.65,492.43,483.34,488.52,2144600,488.52,0.00813075240414379,442.9231,12.4286167668346,0.140082762539431,0.17548211847837,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,0,0,4.88756685440604,0,1.320015524263,1,0.00813075240414379,2.72680961121139,0.00803075240414379,1.96580930141611
10/6/2009 12:00:00 AM,GOOG,491.7,499.37,491.7,498.74,2732300,498.74,0.0209203307950545,444.0355,10.8576940946331,0.212619218174413,0.957385602265054,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,0,0,4.88756685440604,0,1.320015524263,1,0.0209203307950545,2.74772994200644,0.0208203307950545,1.98662963221116
10/7/2009 12:00:00 AM,GOOG,499,518.99,497.81,517.54,4874200,517.54,0.0376949913782732,445.3109,11.1322694877266,0.346052228540131,2.38194916402576,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,1,0.0376949913782732,4.92526184578431,0,1.320015524263,1,0.0376949913782732,2.78542493338471,0.0375949913782732,2.02422462358943
10/8/2009 12:00:00 AM,GOOG,519.57,523.25,513.34,514.18,4303800,514.18,-0.00649225180662367,446.4843,11.2250019224005,0.322204626687534,1.87033375540929,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,1,-0.00649225180662367,4.91876959397769,-0.00649225180662367,1.31352327245638,1,-0.00649225180662367,2.77893268157809,-0.00659225180662367,2.01763237178281
10/9/2009 12:00:00 AM,GOOG,516.65,521.51,514.5,516.25,2738100,516.25,0.00402582753121485,447.658,11.2056991608828,0.336896452828866,1.861463501788,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,1,0.00402582753121485,4.9227954215089,0.00402582753121485,1.31754909998759,1,0.00402582753121485,2.7829585091093,0.00392582753121485,2.02155819931403
10/12/2009 12:00:00 AM,GOOG,523.42,525.76,519.32,524.04,3322200,524.04,0.0150895883777239,448.9266,11.8676464655626,0.392185982124023,2.2079356741908,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,1,0.0150895883777239,4.93788500988663,0.0150895883777239,1.33263868836532,1,0.0150895883777239,2.79804809748703,0.0149895883777239,2.03654778769175
10/13/2009 12:00:00 AM,GOOG,524.39,527.46,521.38,526.11,3037400,526.11,0.00395008014655379,450.2227,12.4507909175957,0.406877808265355,2.07573158774003,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,1,0.00395008014655379,4.94183509003318,0.00395008014655379,1.33658876851187,1,0.00395008014655379,2.80199817763358,0.00385008014655379,2.0403978678383
10/14/2009 12:00:00 AM,GOOG,532.46,535.58,530,535.32,3258400,535.32,0.0175058447853111,451.6409,14.3641293359168,0.472245788343455,2.27671300050381,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,1,0.0175058447853111,4.95934093481849,0.0175058447853111,1.35409461329718,1,0.0175058447853111,2.81950402241889,0.0174058447853111,2.05780371262361
10/15/2009 12:00:00 AM,GOOG,533.75,536.9,527.27,529.91,6100400,529.91,-0.01010610475977,452.8964,15.3442522326423,0.433848310360553,1.65426764466247,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,1,-0.01010610475977,4.94923483005872,-0.01010610475977,1.34398850853741,1,-0.01010610475977,2.80939791765912,-0.01020610475977,2.04759760786384
10/16/2009 12:00:00 AM,GOOG,547.33,554.75,544.53,549.85,8841900,549.85,0.0376290313449455,454.3393,18.0445239980386,0.575372471354832,2.3499650090304,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,1,0.0376290313449455,4.98686386140367,0.0376290313449455,1.38161753988236,1,0.0376290313449455,2.84702694900407,0.0375290313449455,2.08512663920879
10/19/2009 12:00:00 AM,GOOG,552.69,553.6,548.73,552.09,3217900,552.09,0.00407383831954171,455.7562,20.4150544232746,0.591270872589896,2.0518926440991,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,1,0.00407383831954171,4.99093769972321,0.00407383831954171,1.3856913782019,1,0.00407383831954171,2.85110078732361,0.00397383831954171,2.08910047752833
10/20/2009 12:00:00 AM,GOOG,551.64,552.95,540.7,551.72,4043700,551.72,-0.000670180586498586,457.1011,22.2187910692492,0.58864479738589,1.7501627284222,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,1,-0.000670180586498586,4.99026751913671,-0.000670180586498586,1.3850211976154,1,-0.000670180586498586,2.85043060673711,-0.000770180586498586,2.08833029694183
10/21/2009 12:00:00 AM,GOOG,549.91,559.35,549,551.1,3670600,551.1,-0.00112375842818822,458.3465,23.5069954817486,0.584244347044042,1.51591044579336,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,1,-0.00112375842818822,4.98914376070852,-0.00112375842818822,1.38389743918721,1,-0.00112375842818822,2.84930684830892,-0.00122375842818822,2.08710653851364
10/22/2009 12:00:00 AM,GOOG,550,555,548,554.09,2336500,554.09,0.00542551261114137,459.6034,24.5775347303397,0.605465873692632,1.45492623211953,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,1,0.00542551261114137,4.99456927331966,0.00542551261114137,1.38932295179835,1,0.00542551261114137,2.85473236092007,0.00532551261114137,2.09243205112479
10/23/2009 12:00:00 AM,GOOG,555.25,557.89,551.2,553.69,2392700,553.69,-0.000721904383764329,460.8238,24.9964621917835,0.602626873472085,1.29210284848296,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,1,-0.000721904383764329,4.9938473689359,-0.000721904383764329,1.38860104741459,1,-0.000721904383764329,2.8540104565363,-0.000821904383764329,2.09161014674102
10/26/2009 12:00:00 AM,GOOG,555.75,561.64,550.89,554.21,2970400,554.21,0.000939153678050862,461.9631,25.4133991595399,0.606317573758796,1.18181750546052,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,1,0.000939153678050862,4.99478652261395,0.000939153678050862,1.38954020109264,1,0.000939153678050862,2.85494961021435,0.000839153678050862,2.09244930041907
10/27/2009 12:00:00 AM,GOOG,550.97,554.56,544.16,548.29,3216500,548.29,-0.0106818714927556,463.0028,25.2054099038491,0.564300370494697,0.857990410887837,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,0,0,4.99478652261395,-0.0106818714927556,1.37885832959988,1,-0.0106818714927556,2.8442677387216,-0.0107818714927556,2.08166742892632
10/28/2009 12:00:00 AM,GOOG,547.87,550,538.25,540.3,2567800,540.3,-0.0145725802039067,464.0181,24.2883867148587,0.507591341089267,0.469915936945193,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,0,0,4.99478652261395,0,1.37885832959988,1,-0.0145725802039067,2.82969515851769,-0.0146725802039067,2.06699484872241
10/29/2009 12:00:00 AM,GOOG,543.01,551.83,541,551.05,2522600,551.05,0.0198963538774755,465.1724,22.6625173730593,0.583889472016473,0.837109121096684,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,0,0,4.99478652261395,0,1.37885832959988,1,0.0198963538774755,2.84959151239517,0.0197963538774755,2.08679120259989
10/30/2009 12:00:00 AM,GOOG,550,550.17,534.24,536.12,3468500,536.12,-0.0270937301515288,466.2076,19.7158235675655,0.477923788784549,0.0742550771456673,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,0,0,4.99478652261395,0,1.37885832959988,1,-0.0270937301515288,2.82249778224364,-0.0271937301515288,2.05959747244836
11/2/2009 12:00:00 AM,GOOG,537.08,539.46,528.24,533.99,3202100,533.99,-0.00397299112139073,467.2575,16.4702240022475,0.462806112610135,-0.178473589648747,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,0,0,4.99478652261395,0,1.37885832959988,1,-0.00397299112139073,2.81852479112225,-0.00407299112139073,2.05552448132697
11/3/2009 12:00:00 AM,GOOG,530.01,537.5,528.3,537.29,2380200,537.29,0.00617989100919484,468.382,13.8059564185746,0.486227864429649,-0.11350173450439,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,0,0,4.99478652261395,0,1.37885832959988,1,0.00617989100919484,2.82470468213144,0.00607989100919484,2.06160437233616
11/4/2009 12:00:00 AM,GOOG,540.8,545.5,536.42,540.33,2332700,540.33,0.00565802453051439,469.6176,12.8621645370811,0.507804266105808,0.0259287617599959,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,0,0,4.99478652261395,0,1.37885832959988,1,0.00565802453051439,2.83036270666195,0.00555802453051439,2.06716239686668
11/5/2009 12:00:00 AM,GOOG,543.49,549.77,542.66,548.65,1847700,548.65,0.0153979975200339,470.9441,11.4529991475457,0.56685547069319,0.605081683035398,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,0,0,4.99478652261395,0,1.37885832959988,0,0,2.83036270666195,0.0152979975200339,2.08246039438671
11/6/2009 12:00:00 AM,GOOG,547.72,551.78,545.5,551.1,1826700,551.1,0.00446550624259554,472.3035,9.9228337818971,0.584244347044042,0.769689402026834,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,0,0,4.99478652261395,0,1.37885832959988,0,0,2.83036270666195,0,2.08246039438671
11/9/2009 12:00:00 AM,GOOG,555.45,562.58,554.23,562.51,2649900,562.51,0.0207040464525494,473.788,9.68549289564445,0.665226828335151,1.7680050137356,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,1,0.0207040464525494,5.0154905690665,0,1.37885832959988,1,0.0207040464525494,2.8510667531145,0,2.08246039438671
11/10/2009 12:00:00 AM,GOOG,562.73,568.78,562,566.76,2230800,566.76,0.00755542123695579,475.2547,9.69272449613086,0.695391205678465,1.99546577515133,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,1,0.00755542123695579,5.02304599030345,0.00755542123695579,1.38641375083684,1,0.00755542123695579,2.85862217435146,0.00745542123695579,2.08991581562367
11/11/2009 12:00:00 AM,GOOG,570.48,573.5,565.86,570.56,2319700,570.56,0.0067047780365586,476.8868,10.5433733116814,0.722361707773663,2.02776657602675,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,1,0.0067047780365586,5.02975076834001,0.0067047780365586,1.3931185288734,1,0.0067047780365586,2.86532695238802,0.0066047780365586,2.09652059366022
11/12/2009 12:00:00 AM,GOOG,569.56,572.9,565.5,567.85,1886300,567.85,-0.00474971957375197,478.5085,10.3041064246506,0.703127481279456,1.62774910397616,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,1,-0.00474971957375197,5.02500104876626,-0.00474971957375197,1.38836880929965,1,-0.00474971957375197,2.86057723281427,-0.00484971957375197,2.09167087408647
11/13/2009 12:00:00 AM,GOOG,569.29,572.51,566.61,572.05,1666800,572.05,0.00739631945055901,480.1361,11.3114161591869,0.732936983595201,1.75596934287206,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,1,0.00739631945055901,5.03239736821682,0.00739631945055901,1.39576512875021,1,0.00739631945055901,2.86797355226483,0.00729631945055901,2.09896719353703
11/16/2009 12:00:00 AM,GOOG,575,576.99,572.78,576.28,2199200,576.28,0.00739445852635262,481.7412,12.5282750104251,0.762959410927488,1.82650843639355,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,1,0.00739445852635262,5.03979182674317,0.00739445852635262,1.40315958727656,1,0.00739445852635262,2.87536801079118,0.00729445852635262,2.10626165206338
11/17/2009 12:00:00 AM,GOOG,574.87,577.5,573.72,577.49,1916700,577.49,0.00209967376969535,483.2629,13.6239948832546,0.771547386594643,1.6738482504885,0,0,0.0259946146102331,0,-0.00773820844011572,0,0,-0.0724746830922806,0,-0.0914156159137095,1,0.00209967376969535,5.04189150051287,0.00209967376969535,1.40525926104625,1,0.00209967376969535,2.87746768456087,0.00199967376969535,2.10826132583308
