20080812	   2.012600	     -1.612	      -1.00	   -0.01149	    0.01149	    7.03914
20080813	   2.101700	     -0.964	       0.00	    0.04427	    0.00000	    7.03330
20080814	   2.081400	     -1.073	       0.00	   -0.00966	    0.00000	    7.02748
20080815	   2.034600	     -1.354	      -1.00	   -0.02248	    0.02248	    7.04426
20080818	   1.992600	     -1.568	      -1.00	   -0.02064	    0.02064	    7.05957
20080819	   2.040800	     -1.090	       0.00	    0.02419	    0.00000	    7.05375
20080820	   2.082400	     -0.613	       0.00	    0.02038	    0.00000	    7.04793
20080821	   2.219700	      0.859	       0.00	    0.06593	    0.00000	    7.04213
20080822	   2.058500	     -0.788	       0.00	   -0.07262	    0.00000	    7.03634
20080825	   2.072800	     -0.567	       0.00	    0.00695	    0.00000	    7.03057
20080826	   2.125600	      0.083	       0.00	    0.02547	    0.00000	    7.02481
20080827	   2.183100	      0.749	       0.00	    0.02705	    0.00000	    7.01907
20080828	   2.130300	      0.273	       0.00	   -0.02419	    0.00000	    7.01334
20080829	   2.120100	      0.232	       0.00	   -0.00479	    0.00000	    7.00762
20080902	   1.999600	     -1.471	      -1.00	   -0.05684	    0.05684	    7.03776
20080903	   2.032700	     -0.860	       0.00	    0.01655	    0.00000	    7.03204
20080904	   2.006300	     -1.166	       0.00	   -0.01299	    0.00000	    7.02632
20080905	   1.952000	     -1.757	      -1.00	   -0.02706	    0.02706	    7.04609
20080908	   2.016200	     -0.741	       0.00	    0.03289	    0.00000	    7.04037
20080909	   1.918500	     -1.920	      -1.00	   -0.04846	    0.04846	    7.06925
20080910	   1.927500	     -1.607	      -1.00	    0.00469	   -0.00469	    7.05757
20080911	   2.014700	     -0.490	       0.00	    0.04524	    0.00000	    7.05187
20080912	   2.035500	     -0.185	       0.00	    0.01032	    0.00000	    7.04618
20080915	   1.827300	     -2.320	      -1.00	   -0.10228	    0.10228	    7.05604
20080916	   1.685700	     -2.821	      -1.00	   -0.07749	    0.07749	    7.08215
20080917	   1.793900	     -1.691	      -1.00	    0.06419	   -0.06419	    6.95929
20080918	   1.830800	     -1.271	      -1.00	    0.02057	   -0.02057	    6.92542
20080919	   1.947200	     -0.359	       0.00	    0.06358	    0.00000	    6.91990
20080922	   2.078800	      0.723	       0.00	    0.06758	    0.00000	    6.91440
20080923	   1.987600	      0.021	       0.00	   -0.04387	    0.00000	    6.90891
20080924	   1.973500	     -0.056	       0.00	   -0.00709	    0.00000	    6.90343
20080925	   2.050400	      0.619	       0.00	    0.03897	    0.00000	    6.89797
20080926	   2.018000	      0.448	       0.00	   -0.01580	    0.00000	    6.89252
20080929	   1.764400	     -1.673	      -1.00	   -0.12567	    0.12567	    6.88261
20080930	   1.860600	     -0.738	       0.00	    0.05452	    0.00000	    6.87719
20081001	   1.762900	     -1.471	      -1.00	   -0.05251	    0.05251	    6.90614
20081002	   1.657900	     -2.036	      -1.00	   -0.05956	    0.05956	    6.93567
20081003	   1.631200	     -1.923	      -1.00	   -0.01610	    0.01610	    6.94614
20081006	   1.462000	     -2.480	      -1.00	   -0.10373	    0.10373	    6.95930
20081007	   1.465700	     -2.068	      -1.00	    0.00253	   -0.00253	    6.95093
20081008	   1.432700	     -1.915	      -1.00	   -0.02251	    0.02251	    6.96616
20081009	   1.430200	     -1.683	      -1.00	   -0.00174	    0.00174	    6.96264
20081010	   1.209900	     -2.228	      -1.00	   -0.15403	    0.15403	    6.91858
20081013	   1.320500	     -1.582	      -1.00	    0.09141	   -0.09141	    6.74502
20081014	   1.273700	     -1.559	      -1.00	   -0.03544	    0.03544	    6.76739
20081015	   1.160600	     -1.730	      -1.00	   -0.08880	    0.08880	    6.79269
20081016	   1.007000	     -1.916	      -1.00	   -0.13235	    0.13235	    6.78779
20081017	   1.049000	     -1.576	      -1.00	    0.04171	   -0.04171	    6.72593
20081020	   1.096500	     -1.298	      -1.00	    0.04528	   -0.04528	    6.65860
20081021	   1.050300	     -1.307	      -1.00	   -0.04213	    0.04213	    6.68335
20081022	   0.933800	     -1.483	      -1.00	   -0.11092	    0.11092	    6.69955
20081023	   0.949800	     -1.315	      -1.00	    0.01713	   -0.01713	    6.67493
20081024	   0.849100	     -1.492	      -1.00	   -0.10602	    0.10602	    6.69466
20081027	   0.826200	     -1.469	      -1.00	   -0.02697	    0.02697	    6.71130
20081028	   0.808900	     -1.390	      -1.00	   -0.02094	    0.02094	    6.72397
20081029	   0.905400	     -1.021	       0.00	    0.11930	    0.00000	    6.71885
20081030	   0.846400	     -1.152	       0.00	   -0.06516	    0.00000	    6.71375
20081031	   0.895300	     -0.904	       0.00	    0.05777	    0.00000	    6.70866
20081103	   0.761900	     -1.357	      -1.00	   -0.14900	    0.14900	    6.69369
20081104	   0.932100	     -0.565	       0.00	    0.22339	    0.00000	    6.68863
20081105	   0.823800	     -0.984	       0.00	   -0.11619	    0.00000	    6.68359
20081106	   0.735400	     -1.335	      -1.00	   -0.10731	    0.10731	    6.70374
20081107	   0.748900	     -1.230	       0.00	    0.01836	    0.00000	    6.69869
20081110	   0.767300	     -1.031	       0.00	    0.02457	    0.00000	    6.69366
20081111	   0.705300	     -1.364	      -1.00	   -0.08080	    0.08080	    6.72216
20081112	   0.647500	     -1.709	      -1.00	   -0.08195	    0.08195	    6.75039
20081113	   0.700800	     -1.257	      -1.00	    0.08232	   -0.08232	    6.62269
20081114	   0.638500	     -1.563	      -1.00	   -0.08890	    0.08890	    6.65029
20081117	   0.569000	     -1.866	      -1.00	   -0.10885	    0.10885	    6.67132
20081118	   0.535200	     -1.952	      -1.00	   -0.05940	    0.05940	    6.69911
20081119	   0.508400	     -1.960	      -1.00	   -0.05007	    0.05007	    6.72462
20081120	   0.404800	     -2.280	      -1.00	   -0.20378	    0.20378	    6.65225
20081121	   0.455600	     -1.724	      -1.00	    0.12549	   -0.12549	    6.44776
20081124	   0.534400	     -1.093	       0.00	    0.17296	    0.00000	    6.44303
20081125	   0.482800	     -1.286	      -1.00	   -0.09656	    0.09656	    6.47096
20081126	   0.565700	     -0.691	       0.00	    0.17171	    0.00000	    6.46621
20081128	   0.574500	     -0.563	       0.00	    0.01556	    0.00000	    6.46148
20081201	   0.476100	     -1.113	       0.00	   -0.17128	    0.00000	    6.45675
20081202	   0.423200	     -1.362	      -1.00	   -0.11111	    0.11111	    6.48076
20081203	   0.406400	     -1.332	      -1.00	   -0.03970	    0.03970	    6.50147
20081204	   0.334400	     -1.743	      -1.00	   -0.17717	    0.17717	    6.48179
20081205	   0.266100	     -2.003	      -1.00	   -0.20425	    0.20425	    6.43808
20081208	   0.326700	     -1.423	      -1.00	    0.22773	   -0.22773	    6.02383
20081209	   0.301300	     -1.466	      -1.00	   -0.07775	    0.07775	    6.05370
20081210	   0.333600	     -1.160	       0.00	    0.10720	    0.00000	    6.04939
20081211	   0.443500	     -0.242	       0.00	    0.32944	    0.00000	    6.04508
20081212	   0.442600	     -0.179	       0.00	   -0.00203	    0.00000	    6.04079
20081215	   0.401800	     -0.466	       0.00	   -0.09218	    0.00000	    6.03650
20081216	   0.398600	     -0.424	       0.00	   -0.00796	    0.00000	    6.03223
20081217	   0.366400	     -0.702	       0.00	   -0.08078	    0.00000	    6.02796
20081218	   0.320300	     -1.120	       0.00	   -0.12582	    0.00000	    6.02370
20081219	   0.327200	     -0.946	       0.00	    0.02154	    0.00000	    6.01945
20081222	   0.247100	     -1.654	      -1.00	   -0.24480	    0.24480	    5.96039
20081223	   0.218400	     -1.709	      -1.00	   -0.11615	    0.11615	    5.98946
20081224	   0.153600	     -2.036	      -1.00	   -0.29670	    0.29670	    5.88222
20081226	   0.201900	     -1.422	      -1.00	    0.31445	   -0.31445	    5.37316
20081229	   0.237400	     -1.031	       0.00	    0.17583	    0.00000	    5.36948
20081230	   0.251700	     -0.850	       0.00	    0.06024	    0.00000	    5.36582
20081231	   0.380900	      0.693	       0.00	    0.51331	    0.00000	    5.36216
20090102	   0.429400	      1.265	       1.00	    0.12733	    0.12733	    5.39478
20090105	   0.501300	      1.910	       1.00	    0.16744	    0.16744	    5.42069
20090106	   0.508100	      1.737	       1.00	    0.01356	    0.01356	    5.42493
20090107	   0.395300	      0.539	       0.00	   -0.22200	    0.00000	    5.42124
20090108	   0.407100	      0.614	       0.00	    0.02985	    0.00000	    5.41756
20090109	   0.430100	      0.775	       0.00	    0.05650	    0.00000	    5.41388
20090112	   0.403000	      0.470	       0.00	   -0.06301	    0.00000	    5.41022
20090113	   0.467800	      1.088	       0.00	    0.16079	    0.00000	    5.40656
20090114	   0.482100	      1.186	       0.00	    0.03057	    0.00000	    5.40291
20090115	   0.486500	      1.153	       0.00	    0.00913	    0.00000	    5.39926
20090116	   0.477100	      1.006	       0.00	   -0.01932	    0.00000	    5.39563
20090120	   0.451000	      0.722	       0.00	   -0.05471	    0.00000	    5.39200
20090121	   0.478200	      0.884	       0.00	    0.06031	    0.00000	    5.38838
20090122	   0.397500	      0.144	       0.00	   -0.16876	    0.00000	    5.38476
20090123	   0.461100	      0.635	       0.00	    0.16000	    0.00000	    5.38115
20090126	   0.463500	      0.585	       0.00	    0.00520	    0.00000	    5.37755
20090127	   0.416400	      0.009	       0.00	   -0.10162	    0.00000	    5.37396
20090128	   0.484000	      0.764	       0.00	    0.16234	    0.00000	    5.37038
20090129	   0.521800	      1.325	       1.00	    0.07810	    0.07810	    5.39863
20090130	   0.547100	      1.977	       1.00	    0.04849	    0.04849	    5.41851
20090202	   0.427600	     -0.728	       0.00	   -0.21842	    0.00000	    5.41490
20090203	   0.445400	     -0.334	       0.00	    0.04163	    0.00000	    5.41130
20090204	   0.496800	      0.884	       0.00	    0.11540	    0.00000	    5.40771
20090205	   0.553200	      1.997	       1.00	    0.11353	    0.11353	    5.43951
20090206	   0.529100	      1.344	       1.00	   -0.04356	   -0.04356	    5.40458
20090209	   0.525500	      1.156	       0.00	   -0.00680	    0.00000	    5.40101
20090210	   0.522300	      0.986	       0.00	   -0.00609	    0.00000	    5.39744
20090211	   0.548200	      1.438	       1.00	    0.04959	    0.04959	    5.41747
20090212	   0.545700	      1.248	       0.00	   -0.00456	    0.00000	    5.41390
20090213	   0.501700	      0.266	       0.00	   -0.08063	    0.00000	    5.41033
20090217	   0.400600	     -1.704	      -1.00	   -0.20151	    0.20151	    5.42405
20090218	   0.351100	     -2.220	      -1.00	   -0.12356	    0.12356	    5.45543
20090219	   0.400400	     -1.276	      -1.00	    0.14042	   -0.14042	    5.32181
20090220	   0.388400	     -1.337	      -1.00	   -0.02997	    0.02997	    5.33358
20090223	   0.358700	     -1.702	      -1.00	   -0.07647	    0.07647	    5.36049
20090224	   0.393100	     -1.096	       0.00	    0.09590	    0.00000	    5.35699
20090225	   0.467100	     -0.011	       0.00	    0.18825	    0.00000	    5.35350
20090226	   0.590900	      1.595	       1.00	    0.26504	    0.26504	    5.33872
20090227	   0.573900	      1.245	       0.00	   -0.02877	    0.00000	    5.33525
20090302	   0.487600	      0.118	       0.00	   -0.15037	    0.00000	    5.33179
20090303	   0.520800	      0.589	       0.00	    0.06809	    0.00000	    5.32833
20090304	   0.583000	      1.290	       1.00	    0.11943	    0.11943	    5.35979
20090305	   0.514100	      0.342	       0.00	   -0.11818	    0.00000	    5.35632
20090306	   0.533600	      0.572	       0.00	    0.03793	    0.00000	    5.35285
20090309	   0.536500	      0.625	       0.00	    0.00543	    0.00000	    5.34940
20090310	   0.498600	      0.145	       0.00	   -0.07064	    0.00000	    5.34595
20090311	   0.452600	     -0.421	       0.00	   -0.09226	    0.00000	    5.34250
20090312	   0.545600	      0.795	       0.00	    0.20548	    0.00000	    5.33907
20090313	   0.548500	      0.833	       0.00	    0.00532	    0.00000	    5.33564
20090316	   0.564800	      1.024	       0.00	    0.02972	    0.00000	    5.33221
20090317	   0.623000	      1.591	       1.00	    0.10305	    0.10305	    5.36234
20090318	   0.570800	      0.870	       0.00	   -0.08379	    0.00000	    5.35890
20090319	   0.643100	      1.625	       1.00	    0.12666	    0.12666	    5.38988
20090320	   0.660100	      1.650	       1.00	    0.02643	    0.02643	    5.39943
20090323	   0.696000	      1.876	       1.00	    0.05439	    0.05439	    5.41934
20090324	   0.707200	      1.891	       1.00	    0.01609	    0.01609	    5.42415
20090325	   0.698100	      1.673	       1.00	   -0.01287	   -0.01287	    5.41325
20090326	   0.733800	      1.884	       1.00	    0.05114	    0.05114	    5.43208
20090327	   0.689500	      1.215	       0.00	   -0.06037	    0.00000	    5.42861
20090330	   0.580600	     -0.113	       0.00	   -0.15794	    0.00000	    5.42516
20090331	   0.608100	      0.158	       0.00	    0.04736	    0.00000	    5.42171
20090401	   0.558500	     -0.502	       0.00	   -0.08157	    0.00000	    5.41827
20090402	   0.656600	      0.709	       0.00	    0.17565	    0.00000	    5.41483
20090403	   0.679200	      0.907	       0.00	    0.03442	    0.00000	    5.41140
20090406	   0.662300	      0.620	       0.00	   -0.02488	    0.00000	    5.40798
20090407	   0.647200	      0.362	       0.00	   -0.02280	    0.00000	    5.40457
20090408	   0.626400	      0.002	       0.00	   -0.03214	    0.00000	    5.40116
20090409	   0.667800	      0.549	       0.00	    0.06609	    0.00000	    5.39775
20090413	   0.650000	      0.160	       0.00	   -0.02665	    0.00000	    5.39436
20090414	   0.644400	     -0.034	       0.00	   -0.00862	    0.00000	    5.39097
20090415	   0.632800	     -0.366	       0.00	   -0.01800	    0.00000	    5.38758
20090416	   0.658500	      0.168	       0.00	    0.04061	    0.00000	    5.38421
20090417	   0.672900	      0.416	       0.00	    0.02187	    0.00000	    5.38083
20090420	   0.589000	     -1.481	      -1.00	   -0.12468	    0.12468	    5.41099
20090421	   0.588900	     -1.338	      -1.00	   -0.00017	    0.00017	    5.40770
20090422	   0.568300	     -1.587	      -1.00	   -0.03498	    0.03498	    5.42052
20090423	   0.571000	     -1.388	      -1.00	    0.00475	   -0.00475	    5.41453
20090424	   0.617000	     -0.359	       0.00	    0.08056	    0.00000	    5.41115
20090427	   0.577800	     -1.170	       0.00	   -0.06353	    0.00000	    5.40779
20090428	   0.569000	     -1.272	      -1.00	   -0.01523	    0.01523	    5.41211
20090429	   0.615800	     -0.157	       0.00	    0.08225	    0.00000	    5.40875
20090430	   0.635300	      0.306	       0.00	    0.03167	    0.00000	    5.40539
20090501	   0.686900	      1.487	       1.00	    0.08122	    0.08122	    5.43128
20090504	   0.755500	      2.571	       1.00	    0.09987	    0.09987	    5.45971
20090505	   0.741700	      2.014	       1.00	   -0.01827	   -0.01827	    5.44584
20090506	   0.797500	      2.463	       1.00	    0.07523	    0.07523	    5.47036
20090507	   0.835000	      2.427	       1.00	    0.04702	    0.04702	    5.48725
20090508	   0.875000	      2.363	       1.00	    0.04790	    0.04790	    5.50440
20090511	   0.849700	      1.805	       1.00	   -0.02891	   -0.02891	    5.48379
20090512	   0.837400	      1.494	       1.00	   -0.01448	   -0.01448	    5.47226
20090513	   0.858300	      1.504	       1.00	    0.02496	    0.02496	    5.48080
20090514	   0.893200	      1.601	       1.00	    0.04066	    0.04066	    5.49543
20090515	   0.850100	      1.123	       0.00	   -0.04825	    0.00000	    5.49205
20090518	   0.923600	      1.531	       1.00	    0.08646	    0.08646	    5.51830
20090519	   0.961000	      1.612	       1.00	    0.04049	    0.04049	    5.53280
20090520	   0.964300	      1.468	       1.00	    0.00343	    0.00343	    5.53119
20090521	   0.957300	      1.293	       1.00	   -0.00726	   -0.00726	    5.52385
20090522	   0.996200	      1.439	       1.00	    0.04064	    0.04064	    5.53836
20090526	   1.007300	      1.380	       1.00	    0.01114	    0.01114	    5.54059
20090527	   1.040500	      1.500	       1.00	    0.03296	    0.03296	    5.55224
20090528	   1.059600	      1.551	       1.00	    0.01836	    0.01836	    5.55781
20090529	   1.080800	      1.607	       1.00	    0.02001	    0.02001	    5.56410
20090601	   1.109800	      1.731	       1.00	    0.02683	    0.02683	    5.57329
20090602	   1.110700	      1.616	       1.00	    0.00081	    0.00081	    5.57032
20090603	   1.087100	      1.292	       1.00	   -0.02125	   -0.02125	    5.55476
20090604	   1.147600	      1.693	       1.00	    0.05565	    0.05565	    5.57392
20090605	   1.140100	      1.481	       1.00	   -0.00654	   -0.00654	    5.56700
20090608	   1.121500	      1.195	       0.00	   -0.01631	    0.00000	    5.56363
20090609	   1.152200	      1.338	       1.00	    0.02737	    0.02737	    5.57300
20090610	   1.200800	      1.608	       1.00	    0.04218	    0.04218	    5.58789
20090611	   1.250400	      1.848	       1.00	    0.04131	    0.04131	    5.60245
20090612	   1.228600	      1.516	       1.00	   -0.01743	   -0.01743	    5.58926
20090615	   1.238500	      1.464	       1.00	    0.00806	    0.00806	    5.58997
20090616	   1.256600	      1.543	       1.00	    0.01461	    0.01461	    5.59378
20090617	   1.222600	      1.126	       0.00	   -0.02706	    0.00000	    5.59041
20090618	   1.220900	      1.021	       0.00	   -0.00139	    0.00000	    5.58704
20090619	   1.130300	     -0.012	       0.00	   -0.07421	    0.00000	    5.58369
20090622	   1.068600	     -0.849	       0.00	   -0.05459	    0.00000	    5.58033
20090623	   1.103800	     -0.514	       0.00	    0.03294	    0.00000	    5.57699
20090624	   1.063100	     -1.166	       0.00	   -0.03687	    0.00000	    5.57365
20090625	   1.114700	     -0.505	       0.00	    0.04854	    0.00000	    5.57031
20090626	   1.085000	     -0.995	       0.00	   -0.02664	    0.00000	    5.56698
20090629	   1.148500	     -0.063	       0.00	    0.05853	    0.00000	    5.56366
20090630	   1.115100	     -0.602	       0.00	   -0.02908	    0.00000	    5.56035
20090701	   1.072100	     -1.225	       0.00	   -0.03856	    0.00000	    5.55703
20090702	   1.003900	     -2.024	      -1.00	   -0.06361	    0.06361	    5.57798
20090706	   0.953500	     -2.238	      -1.00	   -0.05020	    0.05020	    5.59524
20090707	   0.945900	     -1.977	      -1.00	   -0.00797	    0.00797	    5.59591
20090708	   0.846400	     -2.423	      -1.00	   -0.10519	    0.10519	    5.62303
20090709	   0.876900	     -1.845	      -1.00	    0.03603	   -0.03603	    5.59827
20090710	   0.863600	     -1.707	      -1.00	   -0.01517	    0.01517	    5.60228
20090713	   0.853700	     -1.593	      -1.00	   -0.01146	    0.01146	    5.60459
20090714	   0.859400	     -1.399	      -1.00	    0.00668	   -0.00668	    5.59774
20090715	   0.918600	     -0.880	       0.00	    0.06889	    0.00000	    5.59444
20090716	   0.925400	     -0.756	       0.00	    0.00740	    0.00000	    5.59113
20090717	   0.980600	     -0.232	       0.00	    0.05965	    0.00000	    5.58784
20090720	   1.000100	      0.034	       0.00	    0.01989	    0.00000	    5.58455
20090721	   1.015100	      0.243	       0.00	    0.01500	    0.00000	    5.58127
20090722	   1.033700	      0.453	       0.00	    0.01832	    0.00000	    5.57799
20090723	   1.100500	      1.140	       0.00	    0.06462	    0.00000	    5.57472
20090724	   1.107200	      1.162	       0.00	    0.00609	    0.00000	    5.57146
20090727	   1.124700	      1.325	       1.00	    0.01581	    0.01581	    5.57575
20090728	   1.098400	      1.049	       0.00	   -0.02338	    0.00000	    5.57249
20090729	   1.039300	      0.546	       0.00	   -0.05381	    0.00000	    5.56924
20090730	   1.170600	      1.815	       1.00	    0.12634	    0.12634	    5.59632
20090731	   1.231800	      2.101	       1.00	    0.05228	    0.05228	    5.61382
20090803	   1.288500	      2.161	       1.00	    0.04603	    0.04603	    5.62942
20090804	   1.275900	      1.783	       1.00	   -0.00978	   -0.00978	    5.62097
20090805	   1.270400	      1.542	       1.00	   -0.00431	   -0.00431	    5.61547
20090806	   1.279900	      1.451	       1.00	    0.00748	    0.00748	    5.61588
20090807	   1.227300	      1.003	       0.00	   -0.04110	    0.00000	    5.61262
20090810	   1.246600	      1.041	       0.00	    0.01573	    0.00000	    5.60936
20090811	   1.261400	      1.063	       0.00	    0.01187	    0.00000	    5.60612
20090812	   1.244500	      0.874	       0.00	   -0.01340	    0.00000	    5.60287
20090813	   1.238400	      0.755	       0.00	   -0.00490	    0.00000	    5.59963
20090814	   1.157200	     -0.041	       0.00	   -0.06557	    0.00000	    5.59640
20090817	   1.170700	      0.001	       0.00	    0.01167	    0.00000	    5.59317
20090818	   1.219400	      0.436	       0.00	    0.04160	    0.00000	    5.58995
20090819	   1.257800	      0.808	       0.00	    0.03149	    0.00000	    5.58674
20090820	   1.222500	      0.290	       0.00	   -0.02806	    0.00000	    5.58353
20090821	   1.239200	      0.452	       0.00	    0.01366	    0.00000	    5.58032
20090824	   1.278200	      0.934	       0.00	    0.03147	    0.00000	    5.57712
20090825	   1.220900	     -0.000	       0.00	   -0.04483	    0.00000	    5.57393
20090826	   1.195400	     -0.532	       0.00	   -0.02089	    0.00000	    5.57074
20090827	   1.237000	      0.056	       0.00	    0.03480	    0.00000	    5.56756
20090828	   1.248500	      0.288	       0.00	    0.00930	    0.00000	    5.56438
20090831	   1.158500	     -1.993	      -1.00	   -0.07209	    0.07209	    5.58638
20090901	   1.130800	     -2.268	      -1.00	   -0.02391	    0.02391	    5.59397
20090902	   1.157200	     -1.478	      -1.00	    0.02335	   -0.02335	    5.57795
20090903	   1.141400	     -1.629	      -1.00	   -0.01365	    0.01365	    5.58121
20090904	   1.124900	     -1.766	      -1.00	   -0.01446	    0.01446	    5.58482
20090908	   1.177500	     -0.601	       0.00	    0.04676	    0.00000	    5.58165
20090909	   1.176700	     -0.554	       0.00	   -0.00068	    0.00000	    5.57849
20090910	   1.152200	     -0.980	       0.00	   -0.02082	    0.00000	    5.57533
20090911	   1.108400	     -1.693	      -1.00	   -0.03801	    0.03801	    5.58809
20090914	   1.091900	     -1.770	      -1.00	   -0.01489	    0.01489	    5.59188
20090915	   1.137800	     -0.860	       0.00	    0.04204	    0.00000	    5.58872
20090916	   1.195200	      0.206	       0.00	    0.05045	    0.00000	    5.58557
20090917	   1.198300	      0.286	       0.00	    0.00259	    0.00000	    5.58242
20090918	   1.181700	      0.040	       0.00	   -0.01385	    0.00000	    5.57928
20090921	   1.103500	     -1.383	      -1.00	   -0.06618	    0.06618	    5.59980
20090922	   1.141000	     -0.577	       0.00	    0.03398	    0.00000	    5.59665
20090923	   1.066200	     -1.960	      -1.00	   -0.06556	    0.06556	    5.61697
20090924	   0.994400	     -2.681	      -1.00	   -0.06734	    0.06734	    5.63763
20090925	   0.981100	     -2.347	      -1.00	   -0.01337	    0.01337	    5.64071
20090928	   0.995700	     -1.877	      -1.00	    0.01488	   -0.01488	    5.62971
20090929	   0.986400	     -1.817	      -1.00	   -0.00934	    0.00934	    5.63100
20090930	   1.096700	     -0.210	       0.00	    0.11182	    0.00000	    5.62785
20091001	   1.103000	     -0.101	       0.00	    0.00574	    0.00000	    5.62470
20091002	   1.086000	     -0.300	       0.00	   -0.01541	    0.00000	    5.62156
20091005	   1.099000	     -0.082	       0.00	    0.01197	    0.00000	    5.61843
20091006	   1.117800	      0.197	       0.00	    0.01711	    0.00000	    5.61530
20091007	   1.065400	     -0.503	       0.00	   -0.04688	    0.00000	    5.61217
20091008	   1.124800	      0.437	       0.00	    0.05575	    0.00000	    5.60905
20091009	   1.113100	      0.290	       0.00	   -0.01040	    0.00000	    5.60594
20091012	   1.144100	      0.741	       0.00	    0.02785	    0.00000	    5.60283
20091013	   1.176900	      1.146	       0.00	    0.02867	    0.00000	    5.59973
20091014	   1.202600	      1.416	       1.00	    0.02184	    0.02184	    5.60635
20091015	   1.286200	      2.279	       1.00	    0.06952	    0.06952	    5.62723
20091016	   1.320100	      2.318	       1.00	    0.02636	    0.02636	    5.63559
20091019	   1.328900	      2.086	       1.00	    0.00667	    0.00667	    5.63565
20091020	   1.326000	      1.782	       1.00	   -0.00218	   -0.00218	    5.63146
20091021	   1.391400	      2.015	       1.00	    0.04932	    0.04932	    5.64740
20091022	   1.381500	      1.689	       1.00	   -0.00712	   -0.00712	    5.64070
20091023	   1.378400	      1.496	       1.00	   -0.00224	   -0.00224	    5.63649
20091026	   1.363700	      1.270	       1.00	   -0.01066	   -0.01066	    5.62794
20091027	   1.393200	      1.364	       1.00	    0.02163	    0.02163	    5.63443
20091028	   1.307800	      0.645	       0.00	   -0.06130	    0.00000	    5.63134
20091029	   1.350800	      0.907	       0.00	    0.03288	    0.00000	    5.62825
20091030	   1.285500	      0.306	       0.00	   -0.04834	    0.00000	    5.62517
20091102	   1.316300	      0.498	       0.00	    0.02396	    0.00000	    5.62210
20091103	   1.326400	      0.517	       0.00	    0.00767	    0.00000	    5.61903
20091104	   1.338700	      0.561	       0.00	    0.00927	    0.00000	    5.61596
20091105	   1.313700	      0.226	       0.00	   -0.01867	    0.00000	    5.61290
20091106	   1.250300	     -0.619	       0.00	   -0.04826	    0.00000	    5.60984
20091109	   1.307800	     -0.019	       0.00	    0.04599	    0.00000	    5.60679
20091110	   1.303400	     -0.236	       0.00	   -0.00336	    0.00000	    5.60375
20091111	   1.318700	     -0.102	       0.00	    0.01174	    0.00000	    5.60071
20091112	   1.270200	     -1.447	      -1.00	   -0.03678	    0.03678	    5.61267
20091113	   1.247100	     -1.856	      -1.00	   -0.01819	    0.01819	    5.61775
20091116	   1.317600	     -0.168	       0.00	    0.05653	    0.00000	    5.61471
20091117	   1.335300	      0.247	       0.00	    0.01343	    0.00000	    5.61168
20091118	   1.339400	      0.329	       0.00	    0.00307	    0.00000	    5.60864
20091119	   1.297200	     -0.603	       0.00	   -0.03151	    0.00000	    5.60562
20091120	   1.301300	     -0.428	       0.00	    0.00316	    0.00000	    5.60260
20091123	   1.299200	     -0.412	       0.00	   -0.00161	    0.00000	    5.59958
20091124	   1.259700	     -1.411	      -1.00	   -0.03040	    0.03040	    5.60931
20091125	   1.321200	      0.556	       0.00	    0.04882	    0.00000	    5.60630
20091127	   1.254700	     -1.549	      -1.00	   -0.05033	    0.05033	    5.62227
20091130	   1.311400	      0.369	       0.00	    0.04519	    0.00000	    5.61925
20091201	   1.342200	      1.288	       1.00	    0.02349	    0.02349	    5.62640
20091202	   1.292700	     -0.319	       0.00	   -0.03688	    0.00000	    5.62338
20091203	   1.292900	     -0.264	       0.00	    0.00015	    0.00000	    5.62037
20091204	   1.274900	     -0.792	       0.00	   -0.01392	    0.00000	    5.61737
20091207	   1.240500	     -1.728	      -1.00	   -0.02698	    0.02698	    5.62581
20091208	   1.224500	     -2.055	      -1.00	   -0.01290	    0.01290	    5.62866
20091209	   1.157200	     -2.900	      -1.00	   -0.05496	    0.05496	    5.64574
20091210	   1.135000	     -2.598	      -1.00	   -0.01918	    0.01918	    5.65117
20091211	   1.141500	     -2.076	      -1.00	    0.00573	   -0.00573	    5.64534
20091214	   1.126600	     -1.970	      -1.00	   -0.01305	    0.01305	    5.64824
20091215	   1.145000	     -1.531	      -1.00	    0.01633	   -0.01633	    5.63685
20091216	   1.173800	     -1.035	       0.00	    0.02515	    0.00000	    5.63386
20091217	   1.151900	     -1.206	       0.00	   -0.01866	    0.00000	    5.63087
20091218	   1.190600	     -0.616	       0.00	    0.03360	    0.00000	    5.62789
20091221	   1.167100	     -0.856	       0.00	   -0.01974	    0.00000	    5.62491
20091222	   1.186100	     -0.527	       0.00	    0.01628	    0.00000	    5.62193
20091223	   1.260300	      0.564	       0.00	    0.06256	    0.00000	    5.61896
20091224	   1.284100	      0.880	       0.00	    0.01888	    0.00000	    5.61600
20091228	   1.310600	      1.280	       1.00	    0.02064	    0.02064	    5.62199
20091229	   1.302500	      1.100	       0.00	   -0.00618	    0.00000	    5.61903
20091230	   1.330100	      1.450	       1.00	    0.02119	    0.02119	    5.62523
20091231	   1.326400	      1.433	       1.00	   -0.00278	   -0.00278	    5.62093
20100104	   1.377900	      1.931	       1.00	    0.03883	    0.03883	    5.63331
20100105	   1.398500	      1.945	       1.00	    0.01495	    0.01495	    5.63700
20100106	   1.410100	      1.832	       1.00	    0.00829	    0.00829	    5.63784
20100107	   1.408400	      1.606	       1.00	   -0.00121	   -0.00121	    5.63431
